3,1,27,3,24,"contig_cycle_idx@455-478@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","contig_cycle_idx","contig_cycle_idx( self , run_idx , cycle_idx )",455,478
15,3,94,4,55,"get_branch_trace@481-535@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","get_branch_trace","get_branch_trace( self , run_idx , cycle_idx , start_contig_idx = 0 )",481,535
9,3,80,3,30,"trace_parent_table@537-566@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","trace_parent_table","trace_parent_table( self , contig_trace , discontinuities = True )",537,566
18,6,112,3,60,"_tree_leaves@570-629@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_tree_leaves","_tree_leaves( cls , root , tree )",570,629
5,1,38,2,27,"_subtree_leaves@631-657@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_subtree_leaves","_subtree_leaves( self , root )",631,657
6,2,35,1,15,"leaves@659-673@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","leaves","leaves( self )",659,673
5,2,32,1,8,"root_leaves@675-682@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","root_leaves","root_leaves( self )",675,682
12,3,81,2,40,"_subtree_root@684-723@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_subtree_root","_subtree_root( self , node )",684,723
7,2,48,1,18,"roots@725-742@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","roots","roots( self )",725,742
6,2,40,1,20,"subtrees@744-763@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","subtrees","subtrees( self )",744,763
5,3,27,2,23,"get_subtree@765-787@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","get_subtree","get_subtree( self , node )",765,787
4,1,28,3,26,"contig_sliding_windows@789-814@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","contig_sliding_windows","contig_sliding_windows( self , contig_trace , window_length )",789,814
7,2,45,2,28,"sliding_contig_windows@816-843@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","sliding_contig_windows","sliding_contig_windows( self , window_length )",816,843
19,7,140,3,97,"_subtree_sliding_contig_windows@845-941@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_subtree_sliding_contig_windows","_subtree_sliding_contig_windows( self , subtree_root , window_length )",845,941
9,3,58,2,33,"sliding_windows@943-975@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","sliding_windows","sliding_windows( self , window_length )",943,975
15,6,94,3,59,"_rec_spanning_paths@978-1036@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_rec_spanning_paths","_rec_spanning_paths( cls , edges , root )",978,1036
20,5,128,2,45,"_spanning_paths@1058-1102@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_spanning_paths","_spanning_paths( self , root )",1058,1102
5,2,33,1,24,"spanning_contig_traces@1105-1128@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","spanning_contig_traces","spanning_contig_traces( self )",1105,1128
6,3,47,1,29,"_root_spanning_contig_traces@1130-1158@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_root_spanning_contig_traces","_root_spanning_contig_traces( self )",1130,1158
8,3,36,2,22,"_contig_trace_to_contig_runs@1162-1183@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_contig_trace_to_contig_runs","_contig_trace_to_contig_runs( cls , contig_trace )",1162,1183
5,2,50,2,19,"_contig_runs_to_continuations@1186-1204@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_contig_runs_to_continuations","_contig_runs_to_continuations( cls , contig_runs )",1186,1204
24,9,182,2,65,"_continuations_to_contig_runs@1207-1271@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_continuations_to_contig_runs","_continuations_to_contig_runs( cls , continuations )",1207,1271
6,2,39,1,14,"exit_point_trajectories@1274-1287@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","exit_point_trajectories","exit_point_trajectories( self )",1274,1287
6,1,27,7,6,"__init__@1298-1303@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","__init__","__init__( self , wepy_h5 , base_contigtree = None , continuations = Ellipsis , runs = Ellipsis , boundary_condition_class = None , decision_class = None )",1298,1303
8,1,66,2,11,"_set_base_contigtree_to_self@1325-1335@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","_set_base_contigtree_to_self","_set_base_contigtree_to_self( self , base_contigtree )",1325,1335
6,2,36,2,6,"open@1337-1342@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","open","open( self , mode = None )",1337,1342
3,1,17,1,3,"close@1344-1346@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","close","close( self )",1344,1346
4,1,19,1,4,"__enter__@1348-1351@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","__enter__","__enter__( self )",1348,1351
3,1,28,4,3,"__exit__@1353-1355@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","__exit__","__exit__( self , exc_type , exc_value , exc_tb )",1353,1355
2,1,9,1,2,"base_contigtree@1359-1360@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","base_contigtree","base_contigtree( self )",1359,1360
2,1,10,1,3,"wepy_h5@1363-1365@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","wepy_h5","wepy_h5( self )",1363,1365
8,1,51,2,26,"make_contig@1416-1441@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","make_contig","make_contig( self , contig_trace )",1416,1441
7,2,50,1,12,"warp_trace@1444-1455@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","warp_trace","warp_trace( self )",1444,1455
7,2,53,2,22,"resampling_trace@1457-1478@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","resampling_trace","resampling_trace( self , decision_id )",1457,1478
7,2,50,1,12,"final_trace@1480-1491@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","final_trace","final_trace( self )",1480,1491
9,4,75,2,25,"lineages@1494-1518@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","lineages","lineages( self , trace )",1494,1518
2,1,10,3,2,"__init__@1530-1531@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","__init__","__init__( self , wepy_h5 , ** kwargs )",1530,1531
2,1,21,2,15,"contig_fields@1568-1582@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","contig_fields","contig_fields( self , fields )",1568,1582
2,1,10,1,10,"contig_trace@1585-1594@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","contig_trace","contig_trace( self )",1585,1594
2,1,13,1,9,"num_cycles@1597-1605@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","num_cycles","num_cycles( self )",1597,1605
4,1,32,2,20,"num_walkers@1608-1627@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","num_walkers","num_walkers( self , cycle_idx )",1608,1627
2,1,21,2,13,"records@1629-1641@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","records","records( self , record_key )",1629,1641
2,1,21,2,13,"records_dataframe@1643-1655@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","records_dataframe","records_dataframe( self , record_key )",1643,1655
2,1,13,1,10,"resampling_records@1658-1667@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","resampling_records","resampling_records( self )",1658,1667
2,1,17,1,10,"resampling_records_dataframe@1669-1678@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","resampling_records_dataframe","resampling_records_dataframe( self )",1669,1678
2,1,13,1,11,"resampler_records@1681-1691@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","resampler_records","resampler_records( self )",1681,1691
2,1,17,1,11,"resampler_records_dataframe@1693-1703@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","resampler_records_dataframe","resampler_records_dataframe( self )",1693,1703
2,1,13,1,11,"warping_records@1706-1716@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","warping_records","warping_records( self )",1706,1716
2,1,17,1,11,"warping_records_dataframe@1718-1728@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","warping_records_dataframe","warping_records_dataframe( self )",1718,1728
2,1,13,1,11,"bc_records@1731-1741@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","bc_records","bc_records( self )",1731,1741
2,1,17,1,11,"bc_records_dataframe@1743-1753@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","bc_records_dataframe","bc_records_dataframe( self )",1743,1753
2,1,13,1,11,"progress_records@1756-1766@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","progress_records","progress_records( self )",1756,1766
2,1,17,1,11,"progress_records_dataframe@1768-1778@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","progress_records_dataframe","progress_records_dataframe( self )",1768,1778
2,1,17,1,10,"resampling_panel@1782-1791@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","resampling_panel","resampling_panel( self )",1782,1791
3,1,23,2,26,"parent_table@1793-1818@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","parent_table","parent_table( self , discontinuities = True )",1793,1818
7,2,50,3,12,"lineages_contig@1820-1831@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","lineages_contig","lineages_contig( self , contig_trace , discontinuities = True )",1820,1831
4,2,34,3,7,"lineages@1833-1839@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","lineages","lineages( self , contig_trace , discontinuities = True )",1833,1839
8,2,46,1,14,"warp_contig_trace@1842-1855@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","warp_contig_trace","warp_contig_trace( self )",1842,1855
6,3,44,2,25,"resampling_contig_trace@1857-1881@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","resampling_contig_trace","resampling_contig_trace( self , decision_id )",1857,1881
5,2,35,1,10,"final_contig_trace@1883-1892@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","final_contig_trace","final_contig_trace( self )",1883,1892
4,1,27,1,8,"warp_trace@1895-1902@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","warp_trace","warp_trace( self )",1895,1902
4,1,30,2,19,"resampling_trace@1904-1922@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","resampling_trace","resampling_trace( self , decision_id )",1904,1922
4,1,27,1,8,"final_trace@1925-1932@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","final_trace","final_trace( self )",1925,1932
10,1,40,11,10,"resampling_tree_layout_graph@1934-1943@src/wepy/analysis/contig_tree.py","src/wepy/analysis/contig_tree.py","resampling_tree_layout_graph","resampling_tree_layout_graph( self , bc_class = None , progress_key = None , node_shape = 'disc' , discontinuous_node_shape = 'square' , colormap_name = 'plasma' , node_radius = None , row_spacing = None , step_spacing = None , central_axis = None ,",1934,1943
9,2,86,2,36,"transition_counts@55-90@src/wepy/analysis/transitions.py","src/wepy/analysis/transitions.py","transition_counts","transition_counts( assignments , transitions )",55,90
6,2,57,1,23,"counts_d_to_matrix@92-114@src/wepy/analysis/transitions.py","src/wepy/analysis/transitions.py","counts_d_to_matrix","counts_d_to_matrix( counts_d )",92,114
2,1,22,1,16,"normalize_counts@116-131@src/wepy/analysis/transitions.py","src/wepy/analysis/transitions.py","normalize_counts","normalize_counts( transition_counts_matrix )",116,131
4,1,24,2,26,"transition_counts_matrix@133-158@src/wepy/analysis/transitions.py","src/wepy/analysis/transitions.py","transition_counts_matrix","transition_counts_matrix( assignments , transitions )",133,158
4,1,24,2,26,"transition_probability_matrix@160-185@src/wepy/analysis/transitions.py","src/wepy/analysis/transitions.py","transition_probability_matrix","transition_probability_matrix( assignments , transitions )",160,185
16,4,125,4,50,"run_transition_counts_matrix@187-236@src/wepy/analysis/transitions.py","src/wepy/analysis/transitions.py","run_transition_counts_matrix","run_transition_counts_matrix( wepy_hdf5 , run_idx , assignment_key , transitions )",187,236
4,1,32,4,29,"run_transition_probability_matrix@238-266@src/wepy/analysis/transitions.py","src/wepy/analysis/transitions.py","run_transition_probability_matrix","run_transition_probability_matrix( wepy_hdf5 , run_idx , assignment_key , transitions )",238,266
57,14,250,2,138,"resampling_panel@73-210@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","resampling_panel","resampling_panel( resampling_records , is_sorted = False )",73,210
9,3,48,2,40,"parent_panel@213-252@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","parent_panel","parent_panel( decision_class , resampling_panel )",213,252
14,5,91,1,48,"net_parent_table@254-301@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","net_parent_table","net_parent_table( parent_panel )",254,301
14,5,95,3,50,"parent_table_discontinuities@303-352@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","parent_table_discontinuities","parent_table_discontinuities( boundary_condition_class , parent_table , warping_records )",303,352
9,5,56,2,17,"parent_cycle_discontinuities@355-371@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","parent_cycle_discontinuities","parent_cycle_discontinuities( parent_idxs , discontinuities )",355,371
10,3,76,4,41,"ancestors@373-413@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","ancestors","ancestors( parent_table , cycle_idx , walker_idx , ancestor_cycle = 0 )",373,413
11,4,89,2,45,"sliding_window@415-459@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","sliding_window","sliding_window( parent_table , window_length )",415,459
2,1,12,4,2,"__init__@489-490@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","__init__","__init__( self , contig = None , parent_table = None ,",489,490
14,3,91,3,46,"_make_child_parent_edges@561-606@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","_make_child_parent_edges","_make_child_parent_edges( self , step_idx , parent_idxs )",561,606
5,2,24,1,6,"contig@609-614@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","contig","contig( self )",609,614
2,1,10,1,3,"parent_table@617-619@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","parent_table","parent_table( self )",617,619
2,1,10,1,3,"graph@622-624@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","graph","graph( self )",622,624
2,1,10,1,3,"roots@627-629@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","roots","roots( self )",627,629
7,5,64,1,8,"trees@632-639@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","trees","trees( self )",632,639
2,1,13,1,4,"n_steps@642-645@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","n_steps","n_steps( self )",642,645
7,3,47,2,19,"step@647-665@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","step","step( self , step_idx )",647,665
5,2,33,1,12,"steps@667-678@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","steps","steps( self )",667,678
7,3,42,2,20,"walker@680-699@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","walker","walker( self , walker_idx )",680,699
3,2,34,3,15,"set_node_attributes@710-724@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","set_node_attributes","set_node_attributes( self , attribute_key , node_attribute_dict )",710,724
4,3,49,3,19,"set_attrs_by_array@726-744@src/wepy/analysis/parents.py","src/wepy/analysis/parents.py","set_attrs_by_array","set_attrs_by_array( self , attribute_key , values )",726,744
6,2,49,2,27,"split@33-59@src/wepy/walker.py","src/wepy/walker.py","split","split( walker , number = 2 )",33,59
5,2,46,2,24,"keep_merge@61-84@src/wepy/walker.py","src/wepy/walker.py","keep_merge","keep_merge( walkers , keep_idx )",61,84
7,2,63,1,33,"merge@86-118@src/wepy/walker.py","src/wepy/walker.py","merge","merge( walkers )",86,118
3,1,20,3,13,"__init__@130-142@src/wepy/walker.py","src/wepy/walker.py","__init__","__init__( self , state , weight )",130,142
6,2,53,2,29,"clone@144-172@src/wepy/walker.py","src/wepy/walker.py","clone","clone( self , number = 1 )",144,172
3,1,29,2,15,"squash@174-188@src/wepy/walker.py","src/wepy/walker.py","squash","squash( self , merge_target )",174,188
2,1,17,2,14,"merge@190-203@src/wepy/walker.py","src/wepy/walker.py","merge","merge( self , other_walkers )",190,203
2,1,14,2,8,"__init__@218-225@src/wepy/walker.py","src/wepy/walker.py","__init__","__init__( self , ** kwargs )",218,225
2,1,14,2,2,"__getitem__@227-228@src/wepy/walker.py","src/wepy/walker.py","__getitem__","__getitem__( self , key )",227,228
2,1,13,1,3,"dict@230-232@src/wepy/walker.py","src/wepy/walker.py","dict","dict( self )",230,232
6,1,31,0,11,"get_keywords@20-30@src/wepy/_version.py","src/wepy/_version.py","get_keywords","get_keywords( )",20,30
9,1,42,0,12,"get_config@37-48@src/wepy/_version.py","src/wepy/_version.py","get_config","get_config( )",37,48
5,2,30,1,6,"register_vcs_handler.decorate@61-66@src/wepy/_version.py","src/wepy/_version.py","register_vcs_handler.decorate","register_vcs_handler.decorate( f )",61,66
3,1,12,2,9,"register_vcs_handler@59-67@src/wepy/_version.py","src/wepy/_version.py","register_vcs_handler","register_vcs_handler( vcs , method )",59,67
2,1,23,6,2,"run_command@70-71@src/wepy/_version.py","src/wepy/_version.py","run_command","run_command( commands , args , cwd = None , verbose = False , hide_stderr = False , env = None )",70,71
15,4,108,3,23,"versions_from_parentdir@107-129@src/wepy/_version.py","src/wepy/_version.py","versions_from_parentdir","versions_from_parentdir( parentdir_prefix , root , verbose )",107,129
21,9,151,1,26,"git_get_keywords@133-158@src/wepy/_version.py","src/wepy/_version.py","git_get_keywords","git_get_keywords( versionfile_abs )",133,158
34,17,302,3,52,"git_versions_from_keywords@162-213@src/wepy/_version.py","src/wepy/_version.py","git_versions_from_keywords","git_versions_from_keywords( keywords , tag_prefix , verbose )",162,213
56,11,427,4,89,"git_pieces_from_vcs@217-305@src/wepy/_version.py","src/wepy/_version.py","git_pieces_from_vcs","git_pieces_from_vcs( tag_prefix , root , verbose , run_command = run_command )",217,305
4,2,22,1,5,"plus_or_dot@308-312@src/wepy/_version.py","src/wepy/_version.py","plus_or_dot","plus_or_dot( pieces )",308,312
14,6,87,1,23,"render_pep440@315-337@src/wepy/_version.py","src/wepy/_version.py","render_pep440","render_pep440( pieces )",315,337
8,3,44,1,14,"render_pep440_pre@340-353@src/wepy/_version.py","src/wepy/_version.py","render_pep440_pre","render_pep440_pre( pieces )",340,353
15,6,89,1,25,"render_pep440_post@356-380@src/wepy/_version.py","src/wepy/_version.py","render_pep440_post","render_pep440_post( pieces )",356,380
12,6,67,1,20,"render_pep440_old@383-402@src/wepy/_version.py","src/wepy/_version.py","render_pep440_old","render_pep440_old( pieces )",383,402
10,4,58,1,18,"render_git_describe@405-422@src/wepy/_version.py","src/wepy/_version.py","render_git_describe","render_git_describe( pieces )",405,422
9,3,52,1,18,"render_git_describe_long@425-442@src/wepy/_version.py","src/wepy/_version.py","render_git_describe_long","render_git_describe_long( pieces )",425,442
26,10,163,2,30,"render@445-474@src/wepy/_version.py","src/wepy/_version.py","render","render( pieces , style )",445,474
30,7,164,0,44,"get_versions@477-520@src/wepy/_version.py","src/wepy/_version.py","get_versions","get_versions( )",477,520
6,1,27,7,6,"__init__@98-103@src/wepy/sim_manager.py","src/wepy/sim_manager.py","__init__","__init__( self , init_walkers , runner = None , work_mapper = None , resampler = None , boundary_conditions = None , reporters = None )",98,103
16,5,97,4,49,"run_segment@167-215@src/wepy/sim_manager.py","src/wepy/sim_manager.py","run_segment","run_segment( self , walkers , segment_length , cycle_idx )",167,215
5,1,14,6,5,"run_cycle@217-221@src/wepy/sim_manager.py","src/wepy/sim_manager.py","run_cycle","run_cycle( self , walkers , n_segment_steps , cycle_idx , runner_opts = None ,",217,221
5,1,14,6,5,"_run_cycle@302-306@src/wepy/sim_manager.py","src/wepy/sim_manager.py","_run_cycle","_run_cycle( self , walkers , n_segment_steps , cycle_idx , runner_opts = None ,",302,306
12,2,89,3,59,"init@457-515@src/wepy/sim_manager.py","src/wepy/sim_manager.py","init","init( self , num_workers = None , continue_run = None )",457,515
8,2,54,1,33,"cleanup@517-549@src/wepy/sim_manager.py","src/wepy/sim_manager.py","cleanup","cleanup( self )",517,549
12,2,115,4,58,"run_simulation_by_time@552-609@src/wepy/sim_manager.py","src/wepy/sim_manager.py","run_simulation_by_time","run_simulation_by_time( self , run_time , segments_length , num_workers = None )",552,609
9,4,84,4,45,"run_simulation@611-655@src/wepy/sim_manager.py","src/wepy/sim_manager.py","run_simulation","run_simulation( self , n_cycles , segment_lengths , num_workers = None )",611,655
8,2,67,5,49,"continue_run_simulation@657-705@src/wepy/sim_manager.py","src/wepy/sim_manager.py","continue_run_simulation","continue_run_simulation( self , run_idx , n_cycles , segment_lengths , num_workers = None )",657,705
13,2,118,5,48,"continue_run_simulation_by_time@708-755@src/wepy/sim_manager.py","src/wepy/sim_manager.py","continue_run_simulation_by_time","continue_run_simulation_by_time( self , run_idx , run_time , segments_length , num_workers = None )",708,755
10,5,67,1,40,"_iter_field_paths@641-680@src/wepy/hdf5.py","src/wepy/hdf5.py","_iter_field_paths","_iter_field_paths( grp )",641,680
9,1,49,13,9,"__init__@700-708@src/wepy/hdf5.py","src/wepy/hdf5.py","__init__","__init__( self , filename , mode = 'x' , topology = None , units = None , sparse_fields = None , feature_shapes = None , feature_dtypes = None , n_dims = None , alt_reps = None , main_rep_idxs = None , swmr_mode = False , expert_mode = False",700,708
2,1,10,1,2,"__del__@912-913@src/wepy/hdf5.py","src/wepy/hdf5.py","__del__","__del__( self )",912,913
3,1,12,1,6,"__enter__@917-922@src/wepy/hdf5.py","src/wepy/hdf5.py","__enter__","__enter__( self )",917,922
2,1,16,4,2,"__exit__@924-925@src/wepy/hdf5.py","src/wepy/hdf5.py","__exit__","__exit__( self , exc_type , exc_value , exc_tb )",924,925
2,1,9,1,2,"swmr_mode@928-929@src/wepy/hdf5.py","src/wepy/hdf5.py","swmr_mode","swmr_mode( self )",928,929
2,1,12,2,2,"swmr_mode@932-933@src/wepy/hdf5.py","src/wepy/hdf5.py","swmr_mode","swmr_mode( self , val )",932,933
54,17,493,1,125,"_create_init@941-1065@src/wepy/hdf5.py","src/wepy/hdf5.py","_create_init","_create_init( self )",941,1065
2,1,11,1,4,"_read_write_init@1067-1070@src/wepy/hdf5.py","src/wepy/hdf5.py","_read_write_init","_read_write_init( self )",1067,1070
5,2,27,1,12,"_add_init@1072-1083@src/wepy/hdf5.py","src/wepy/hdf5.py","_add_init","_add_init( self )",1072,1083
2,1,7,1,4,"_read_init@1085-1088@src/wepy/hdf5.py","src/wepy/hdf5.py","_read_init","_read_init( self )",1085,1088
15,4,117,2,43,"_set_default_init_field_attributes@1090-1132@src/wepy/hdf5.py","src/wepy/hdf5.py","_set_default_init_field_attributes","_set_default_init_field_attributes( self , n_dims = None )",1090,1132
8,2,62,4,36,"_get_field_path_grp@1134-1169@src/wepy/hdf5.py","src/wepy/hdf5.py","_get_field_path_grp","_get_field_path_grp( self , run_idx , traj_idx , field_path )",1134,1169
8,2,67,1,23,"_init_continuations@1171-1193@src/wepy/hdf5.py","src/wepy/hdf5.py","_init_continuations","_init_continuations( self )",1171,1193
4,2,46,3,22,"_add_run_init@1196-1217@src/wepy/hdf5.py","src/wepy/hdf5.py","_add_run_init","_add_run_init( self , run_idx , continue_run = None )",1196,1217
8,4,95,3,33,"_add_init_walkers@1219-1251@src/wepy/hdf5.py","src/wepy/hdf5.py","_add_init_walkers","_add_init_walkers( self , init_walkers_grp , init_walkers )",1219,1251
9,2,77,4,36,"_init_run_sporadic_record_grp@1254-1289@src/wepy/hdf5.py","src/wepy/hdf5.py","_init_run_sporadic_record_grp","_init_run_sporadic_record_grp( self , run_idx , run_record_key , fields )",1254,1289
7,2,53,4,30,"_init_run_continual_record_grp@1292-1321@src/wepy/hdf5.py","src/wepy/hdf5.py","_init_run_continual_record_grp","_init_run_continual_record_grp( self , run_idx , run_record_key , fields )",1292,1321
2,1,15,6,2,"_init_run_records_field@1323-1324@src/wepy/hdf5.py","src/wepy/hdf5.py","_init_run_records_field","_init_run_records_field( self , run_idx , run_record_key , field_name , field_shape , field_dtype )",1323,1324
5,2,19,2,20,"_is_sporadic_records@1367-1386@src/wepy/hdf5.py","src/wepy/hdf5.py","_is_sporadic_records","_is_sporadic_records( self , run_record_key )",1367,1386
5,2,53,6,27,"_init_traj_field@1388-1414@src/wepy/hdf5.py","src/wepy/hdf5.py","_init_traj_field","_init_traj_field( self , run_idx , traj_idx , field_path , feature_shape , dtype )",1388,1414
4,2,67,6,22,"_init_contiguous_traj_field@1416-1437@src/wepy/hdf5.py","src/wepy/hdf5.py","_init_contiguous_traj_field","_init_contiguous_traj_field( self , run_idx , traj_idx , field_path , shape , dtype )",1416,1437
9,4,115,6,37,"_init_sparse_traj_field@1440-1476@src/wepy/hdf5.py","src/wepy/hdf5.py","_init_sparse_traj_field","_init_sparse_traj_field( self , run_idx , traj_idx , field_path , shape , dtype )",1440,1476
2,1,15,6,2,"_init_traj_fields@1479-1480@src/wepy/hdf5.py","src/wepy/hdf5.py","_init_traj_fields","_init_traj_fields( self , run_idx , traj_idx , field_paths , field_feature_shapes , field_feature_dtypes )",1479,1480
16,3,149,6,54,"_add_traj_field_data@1497-1550@src/wepy/hdf5.py","src/wepy/hdf5.py","_add_traj_field_data","_add_traj_field_data( self , run_idx , traj_idx , field_path , field_data , sparse_idxs = None )",1497,1550
17,3,178,5,55,"_extend_contiguous_traj_field@1552-1606@src/wepy/hdf5.py","src/wepy/hdf5.py","_extend_contiguous_traj_field","_extend_contiguous_traj_field( self , run_idx , traj_idx , field_path , field_data )",1552,1606
20,3,229,6,62,"_extend_sparse_traj_field@1608-1669@src/wepy/hdf5.py","src/wepy/hdf5.py","_extend_sparse_traj_field","_extend_sparse_traj_field( self , run_idx , traj_idx , field_path , values , sparse_idxs )",1608,1669
6,2,69,2,18,"_add_sparse_field_flag@1671-1688@src/wepy/hdf5.py","src/wepy/hdf5.py","_add_sparse_field_flag","_add_sparse_field_flag( self , field_path )",1671,1688
3,1,40,3,13,"_add_field_feature_shape@1690-1702@src/wepy/hdf5.py","src/wepy/hdf5.py","_add_field_feature_shape","_add_field_feature_shape( self , field_path , field_feature_shape )",1690,1702
4,1,45,3,14,"_add_field_feature_dtype@1704-1717@src/wepy/hdf5.py","src/wepy/hdf5.py","_add_field_feature_dtype","_add_field_feature_dtype( self , field_path , field_feature_dtype )",1704,1717
13,3,91,3,28,"_set_field_feature_shape@1720-1747@src/wepy/hdf5.py","src/wepy/hdf5.py","_set_field_feature_shape","_set_field_feature_shape( self , field_path , field_feature_shape )",1720,1747
14,3,101,3,29,"_set_field_feature_dtype@1749-1777@src/wepy/hdf5.py","src/wepy/hdf5.py","_set_field_feature_dtype","_set_field_feature_dtype( self , field_path , field_feature_dtype )",1749,1777
2,1,13,5,2,"_extend_run_record_data_field@1779-1780@src/wepy/hdf5.py","src/wepy/hdf5.py","_extend_run_record_data_field","_extend_run_record_data_field( self , run_idx , run_record_key , field_name , field_data )",1779,1780
4,1,32,2,22,"_run_record_namedtuple@1871-1892@src/wepy/hdf5.py","src/wepy/hdf5.py","_run_record_namedtuple","_run_record_namedtuple( self , run_record_key )",1871,1892
